rank,CustomerID,total_revenue,n_invoices,first_purchase,last_purchase,country,pct_of_total_revenue,cumulative_pct
1,18102,608821.65,145,2009-12-01,2011-12-09,United Kingdom,3.431,3.431
2,14646,528602.52,151,2009-12-02,2011-12-08,Netherlands,2.979,6.41
3,14156,313946.37,156,2009-12-01,2011-11-30,EIRE,1.769,8.18
4,14911,295972.63,398,2009-12-01,2011-12-08,EIRE,1.668,9.848
5,17450,246973.09,51,2010-09-27,2011-12-01,United Kingdom,1.392,11.24
6,13694,196482.81,143,2009-12-04,2011-12-06,United Kingdom,1.107,12.347
7,17511,175603.55,60,2009-12-02,2011-12-07,United Kingdom,0.99,13.337
8,16446,168472.5,2,2011-05-18,2011-12-09,United Kingdom,0.949,14.286
9,16684,147142.77,55,2009-12-07,2011-12-05,United Kingdom,0.829,15.116
10,12415,144458.37,28,2010-06-30,2011-11-15,Australia,0.814,15.93
11,15061,137818.52,127,2009-12-01,2011-12-06,United Kingdom,0.777,16.706
12,16029,122209.14,107,2009-12-08,2011-11-01,United Kingdom,0.689,17.395
13,17949,118628.08,118,2009-12-02,2011-12-08,United Kingdom,0.669,18.064
14,15311,116771.16,208,2009-12-01,2011-12-09,United Kingdom,0.658,18.722
15,13089,116737.86,203,2009-12-02,2011-12-07,United Kingdom,0.658,19.38
16,12931,92347.34,57,2009-12-01,2011-11-18,United Kingdom,0.52,19.9
17,14298,91194.49,82,2009-12-11,2011-12-01,United Kingdom,0.514,20.414
18,15769,88704.32,46,2009-12-11,2011-12-02,United Kingdom,0.5,20.914
19,12346,77556.46,12,2009-12-14,2011-01-18,United Kingdom,0.437,21.351
20,13798,75836.87,110,2009-12-08,2011-12-08,United Kingdom,0.427,21.779
21,15838,74163.0,34,2009-12-15,2011-11-28,United Kingdom,0.418,22.197
22,17841,70884.07,211,2009-12-02,2011-12-08,United Kingdom,0.399,22.596
23,16754,67502.47,29,2010-03-08,2010-12-02,United Kingdom,0.38,22.977
24,14096,65164.79,17,2011-08-30,2011-12-05,United Kingdom,0.367,23.344
25,14088,64036.8,16,2010-10-14,2011-11-29,United Kingdom,0.361,23.705
26,16422,63651.47,109,2010-01-12,2011-11-22,United Kingdom,0.359,24.063
27,13081,59205.15,28,2009-12-08,2011-11-28,United Kingdom,0.334,24.397
28,16013,57446.44,84,2009-12-08,2011-12-06,United Kingdom,0.324,24.721
29,14680,57412.77,58,2009-12-04,2011-11-14,United Kingdom,0.324,25.044
30,17389,57224.68,61,2009-12-04,2011-12-09,United Kingdom,0.323,25.367
31,17850,56600.08,155,2009-12-05,2010-12-02,United Kingdom,0.319,25.686
32,12748,56599.39,336,2009-12-04,2011-12-09,United Kingdom,0.319,26.005
33,13777,56478.42,61,2009-12-02,2011-12-09,United Kingdom,0.318,26.323
34,13093,54943.65,55,2009-12-04,2011-03-09,United Kingdom,0.31,26.633
35,13408,51733.46,106,2009-12-04,2011-12-08,United Kingdom,0.292,26.924
36,17404,47781.12,23,2010-01-07,2011-12-05,Sweden,0.269,27.194
37,13881,45179.1,43,2010-03-04,2011-12-06,United Kingdom,0.255,27.448
38,15749,44534.3,3,2011-01-11,2011-04-18,United Kingdom,0.251,27.699
39,16705,43515.05,42,2009-12-09,2011-12-09,United Kingdom,0.245,27.945
40,14031,40999.17,44,2009-12-03,2011-12-02,United Kingdom,0.231,28.176
41,15039,40031.43,93,2009-12-10,2011-11-30,United Kingdom,0.226,28.401
42,17381,40002.37,38,2010-06-09,2011-12-01,United Kingdom,0.225,28.627
43,12471,39963.79,79,2009-12-07,2011-12-07,Germany,0.225,28.852
44,15098,39916.5,3,2011-06-10,2011-06-10,United Kingdom,0.225,29.077
45,16210,38489.51,35,2009-12-02,2011-12-08,United Kingdom,0.217,29.294
46,17675,38259.6,70,2009-12-10,2011-12-08,United Kingdom,0.216,29.51
47,17677,36692.91,54,2009-12-16,2011-12-08,United Kingdom,0.207,29.716
48,12921,35921.04,74,2009-12-01,2011-11-30,United Kingdom,0.202,29.919
49,13767,35540.53,73,2009-12-01,2011-12-07,United Kingdom,0.2,30.119
50,12678,34281.18,21,2010-01-07,2011-10-28,France,0.193,30.312
51,15856,34220.34,52,2009-12-03,2011-12-05,United Kingdom,0.193,30.505
52,13902,34095.26,5,2009-12-15,2010-03-17,Denmark,0.192,30.697
53,16779,33268.24,53,2009-12-03,2011-12-07,United Kingdom,0.187,30.885
54,14258,32051.34,25,2009-12-04,2011-11-30,United Kingdom,0.181,31.065
55,17428,31819.76,45,2009-12-01,2011-12-09,United Kingdom,0.179,31.245
56,12709,31093.34,34,2009-12-09,2011-11-24,Germany,0.175,31.42
57,12681,30868.28,45,2009-12-13,2011-11-25,France,0.174,31.594
58,14606,30861.06,192,2009-12-03,2011-12-08,United Kingdom,0.174,31.768
59,17940,30393.19,16,2009-12-03,2011-10-21,United Kingdom,0.171,31.939
60,13078,29532.45,57,2009-12-01,2011-12-06,United Kingdom,0.166,32.106
61,13098,28882.44,28,2011-01-26,2011-12-08,United Kingdom,0.163,32.268
62,17857,28682.24,24,2010-03-08,2011-12-05,United Kingdom,0.162,32.43
63,14527,27792.3,122,2009-12-02,2011-12-07,United Kingdom,0.157,32.587
64,15513,27750.55,35,2010-01-13,2011-11-06,United Kingdom,0.156,32.743
65,16333,26626.8,22,2011-02-03,2011-12-02,United Kingdom,0.15,32.893
66,17865,26374.39,46,2009-12-01,2011-11-09,United Kingdom,0.149,33.042
67,18251,26278.86,9,2009-12-22,2011-09-13,United Kingdom,0.148,33.19
68,13802,26259.11,19,2010-02-16,2011-07-24,United Kingdom,0.148,33.338
69,15498,26039.58,44,2009-12-16,2011-12-07,United Kingdom,0.147,33.485
70,12731,25775.71,17,2010-03-02,2011-11-16,France,0.145,33.63
71,14062,25604.2,24,2009-12-10,2011-11-30,United Kingdom,0.144,33.774
72,12744,25317.06,11,2010-04-27,2011-10-19,Singapore,0.143,33.917
73,12939,25264.8,20,2010-01-12,2011-10-06,United Kingdom,0.142,34.059
74,14895,25119.54,38,2009-12-10,2011-12-02,United Kingdom,0.142,34.201
75,12621,24775.81,35,2010-02-09,2011-12-08,Germany,0.14,34.34
76,16525,24582.64,48,2009-12-02,2011-12-07,United Kingdom,0.139,34.479
77,17920,24516.46,54,2009-12-06,2011-12-05,United Kingdom,0.138,34.617
78,13001,24172.1,33,2009-12-03,2011-12-05,United Kingdom,0.136,34.753
79,14607,24137.63,22,2009-12-15,2011-11-24,United Kingdom,0.136,34.889
80,12682,24033.91,52,2009-12-01,2011-12-06,France,0.135,35.025
81,15640,23957.58,29,2009-12-14,2011-12-05,United Kingdom,0.135,35.16
